name,terminology,code,term
sglt2i,BNF,0601023AGAAAAAA,Dapagliflozin 5mg tablets
sglt2i,BNF,0601023AGAAABAB,Dapagliflozin 10mg tablets
sglt2i,BNF,0601023AGBBAAAA,Forxiga 5mg tablets
sglt2i,BNF,0601023AGBBBABAB,Forxiga 10mg tablets
sglt2i,BNF,0601023ALAAAAAB,Dapagliflozin 5mg / Metformin 850mg tablets
sglt2i,BNF,0601023ALAAABAA,Dapagliflozin 5mg / Metformin 1g tablets
sglt2i,BNF,0601023ALBBAAAA,Xigduo 5mg/850mg tablets
sglt2i,BNF,0601023ALBBBABA,Xigduo 5mg/1000mg tablets
sglt2i,BNF,0601023AMAAAAAA,Canagliflozin 100mg tablets
sglt2i,BNF,0601023AMAAABAB,Canagliflozin 300mg tablets
sglt2i,BNF,0601023AMBAAAA,Invokana 100mg tablets
sglt2i,BNF,0601023AMBBABAB,Invokana 300mg tablets
sglt2i,BNF,0601023ANAAAAAB,Empagliflozin 10mg tablets
sglt2i,BNF,0601023ANAAABAA,Empagliflozin 25mg tablets
sglt2i,BNF,0601023ANBBAAAA,Jardiance 10mg tablets
sglt2i,BNF,0601023ANBBABAB,Jardiance 25mg tablets
sglt2i,BNF,0601023APAAAAAA,Canagliflozin 50mg / Metformin 850mg tablets
sglt2i,BNF,0601023APAAABAB,Canagliflozin 50mg / Metformin 1g tablets
sglt2i,BNF,0601023APBBAAAA,Vokanamet 50mg/850mg tablets
sglt2i,BNF,0601023APBBABAB,Vokanamet 50mg/1000mg tablets
sglt2i,BNF,0601023ARAAAAAB,Empagliflozin 5mg / Metformin 850mg tablets
sglt2i,BNF,0601023ARAAABAA,Empagliflozin 5mg / Metformin 1g tablets
sglt2i,BNF,0601023ARBAAAA,Empagliflozin 12.5mg / Metformin 850mg tablets
sglt2i,BNF,0601023ARBAABAD,Empagliflozin 12.5mg / Metformin 1g tablets
sglt2i,BNF,0601023ARBBAAAA,Synjardy 5mg/850mg tablets
sglt2i,BNF,0601023ARBBABAB,Synjardy 5mg/1000mg tablets
sglt2i,BNF,0601023ARBBACAC,Synjardy 12.5mg/850mg tablets
sglt2i,BNF,0601023ARBBCBAB,Synjardy 12.5mg/1000mg tablets
sglt2i,BNF,0601023ASAAAAAA,Saxagliptin 5mg / Dapagliflozin 10mg tablets
sglt2i,BNF,0601023AVBBAAAA,Qtern 5mg/10mg tablets
sglt2i,BNF,0601023AXAAAAAA,Ertugliflozin 5mg tablets
sglt2i,BNF,0601023AXAAABAB,Ertugliflozin 15mg tablets
sglt2i,BNF,0601023AXBBAAAA,Steglatro 5mg tablets
sglt2i,BNF,0601023AXBBABAB,Steglatro 15mg tablets
sglt2i,BNF,0601023AYAAAAAB,Empagliflozin 10mg / Linagliptin 5mg tablets
sglt2i,BNF,0601023AYAAABAB,Empagliflozin 25mg / Linagliptin 5mg tablets
sglt2i,BNF,0601023AYBBAAAA,Glyxambi 10mg/5mg tablets
sglt2i,BNF,0601023AYBBABAB,Glyxambi 25mg/5mg tablets